factor,units,useAsPredictor,predictorGroup,predictorGroupColor,variabilityPredictor,predictorGroupName,veryShortName,nameShort,nameShortWithUnits,definition,dataSources,scale,transform,addTo,divideBy,mean,sd,transformedMean,transformedSd
num,NA,FALSE,NA,NA,NA,NA,Presence ID,Presence ID,Presence ID,Presence ID number,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
bgIndex,NA,FALSE,NA,NA,NA,NA,Background ID,Background ID,Background ID,Background ID number,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
longWgs84,°,FALSE,NA,NA,NA,NA,Longitude,Longitude,Longitude (°),Coordinate longitude in WGS84 datum,NA,TRUE,NA,NA,NA,NA,NA,NA,NA
latWgs84,°,FALSE,NA,NA,NA,NA,Latitude,Latitude,Latitude (°),Coordinate latitude in WGS84 datum,NA,TRUE,NA,NA,NA,NA,NA,NA,NA
longClimateNA,m,FALSE,NA,NA,NA,NA,Longitude,Longitude,Longitude (m),Coordinate longitude in Lambert Equal-Area Conic Projection,NA,TRUE,NA,NA,NA,NA,NA,NA,NA
latClimateNA,m,FALSE,NA,NA,NA,NA,Latitude,Latitude,Latitude (m),Coordinate latitude in Lambert Equal-Area Conic Projection,NA,TRUE,NA,NA,NA,NA,NA,NA,NA
obsYear,NA,FALSE,NA,NA,NA,NA,Observation Year,Observation Year,Observation Year,Year of observation,NA,TRUE,NA,NA,NA,NA,NA,NA,NA
obsMonth,NA,FALSE,NA,NA,NA,NA,Observation Month,Observation Month,Observation Month,Month of observation,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
obsDayOfMonth,NA,FALSE,NA,NA,NA,NA,Observation Day,Observation Day,Observation Day,Day of month of observation,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
obsDayOfYear,NA,FALSE,NA,NA,NA,NA,Observation Julian Day,Observation Julian Day,Observation Julian Day,Day of year of observation (Julian day),NA,TRUE,NA,NA,NA,NA,NA,NA,NA
cellAreaPrism_km2,km²,FALSE,cellArea,black,FALSE,Cell Area,Cell area from PRISM,Cell area from PRISM,Cell area from PRISM (km²),Cell area from PRISM,PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
cellAreaGmted2010_km2,km²,FALSE,cellArea,black,FALSE,Cell Area,Cell area from GMTED2010,Cell area from GMTED2010,Cell area from GMTED2010 (km²),Cell area from GMTED2010,GMTED2010,TRUE,NA,NA,NA,NA,NA,NA,NA
cellAreaDayMet_km2,km²,FALSE,cellArea,black,FALSE,Cell Area,Cell area from DayMet,Cell area from DayMet,Cell area from DayMet (km²),Cell area from DayMet,Daymet,TRUE,NA,NA,NA,NA,NA,NA,NA
elevPrism_m,m,FALSE,topography,black,FALSE,Topography,Elevation from PRISM DEM,Elevation from PRISM DEM,Elevation from PRISM DEM (m),Elevation from PRISM DEM,PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
elevGmted2010_m,m,FALSE,topography,black,FALSE,Topography,Elevation from GMTED2010,Elevation from GMTED2010,Elevation from GMTED2010 (m),Elevation from GMTED2010,GMTED2010,TRUE,NA,NA,NA,NA,NA,NA,NA
slopePrism_deg,°,FALSE,topography,black,FALSE,Topography,Slope from PRISM DEM,Slope from PRISM DEM,Slope from PRISM DEM (°),Slope from PRISM DEM,PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
slopeGmted2010_deg,°,FALSE,topography,black,FALSE,Topography,Slope from GMTED2010,Slope from GMTED2010,Slope from GMTED2010 (°),Slope from GMTED2010,GMTED2010,TRUE,NA,NA,NA,NA,NA,NA,NA
aspectPrism_deg,°,FALSE,topography,black,FALSE,Topography,Aspect from PRISM DEM,Aspect from PRISM DEM,Aspect from PRISM DEM (°),Aspect from PRISM DEM,PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
aspectGmted2010_deg,°,FALSE,topography,black,FALSE,Topography,Aspect from GMTED2010,Aspect from GMTED2010,Aspect from GMTED2010 (°),Aspect from GMTED2010,GMTED2010,TRUE,NA,NA,NA,NA,NA,NA,NA
tpiPrism_m,m,FALSE,topography,black,FALSE,Topography,TPI (PRISM),Topographic position index from PRISM DEM,Topographic position index from PRISM DEM (m),Topographic position index from PRISM DEM,PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
tpiGmted2010_m,m,FALSE,topography,black,FALSE,Topography,TPI (GMTED2010),Topographic position index from GMTED2010,Topographic position index from GMTED2010 (m),Topographic position index from GMTED2010,GMTED2010,TRUE,NA,NA,NA,NA,NA,NA,NA
triPrism_m,m,FALSE,topography,black,FALSE,Topography,TRI (PRISM),Topographic ruggedness index from PRISM DEM,Topographic ruggedness index from PRISM DEM (m),Topographic ruggedness index from PRISM DEM,PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
triGmted2010_m,m,FALSE,topography,black,FALSE,Topography,TRI (GMTED2010),Topographic ruggedness index from GMTED2010,Topographic ruggedness index from GMTED2010 (m),Topographic ruggedness index from GMTED2010,GMTED2010,TRUE,NA,NA,NA,NA,NA,NA,NA
acuteHeat_days,days,TRUE,acuteHeat,firebrick,FALSE,Acute Heat,Acute Heat Days,Acute Heat Days,Acute Heat Days (days),Number of days in which maximum daily temperature was >=25pt5°C across the 10-yr window prior to observation,PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
acuteHeat_runs,count,TRUE,acuteHeat,firebrick,FALSE,Acute Heat,Acute Heat Runs,Acute Heat Runs,Acute Heat Runs,Number of successive runs >=5 days in length in which maximum daily temperature was >=25pt5°C in each day across the 10-yr window prior to observation,PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
acuteHeat_longestRun,days,TRUE,acuteHeat,firebrick,FALSE,Acute Heat,Longest Heat Run,Longest Acute Heat Run,Longest Acute Heat Run (days),Length of longest run of days in which maximum daily temperature was >=25pt5°C across the 10 yr prior to observation,PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
chronicHeat_deg,°C,TRUE,chronicHeat,firebrick,FALSE,Chronic Heat,Chronic Heat,Chronic Heat,Chronic Heat (°C),"Mean of average daily temperature of June, July, and August across the 10-yr window prior to observation ",PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
acuteColdLte0C_days,days,TRUE,acuteCold,dodgerblue4,FALSE,Acute Cold,Acute Cold (<=0°C),Acute Cold (<=0°C),"Acute Cold (<=0°C, days)",Number of days with no snow cover in which minimum daily temperature was <0°C across the 10-yr window prior to observation,PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
acuteColdLteNeg5C_days,days,FALSE,acuteCold,dodgerblue4,FALSE,Acute Cold,Acute Cold (<=-5°C),Acute Cold (<=-5°C),"Acute Cold (<=-5°C, days)",Number of days with no snow cover in which minimum daily temperature was <-5°C across the 10-yr window prior to observation,PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
acuteColdLteNeg10C_days,days,TRUE,acuteCold,dodgerblue4,FALSE,Acute Cold,Acute Cold (<=-10°C),Acute Cold (<=-10°C),"Acute Cold (<=-10°C, days)",Number of days with no snow cover in which minimum daily temperature was <=-10°C across the 10-yr window prior to observation,PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
chronicCold_deg,°C,TRUE,chronicCold,deepskyblue,FALSE,Chronic Cold,Chronic Cold,Chronic Cold,Chronic Cold (°C),"Mean of average daily temperature of December, January, and February across the 10-yr window prior to observation ",PRISM,TRUE,NA,NA,NA,NA,NA,NA,NA
thaws_num,count,TRUE,coldExposure,darkslategrey,FALSE,Cold Exposure,Melt/Re-freeze,Melt/Re-freeze Cycles,Melt/Re-freeze Cycles,"Number of runs of days >=5 days long with minimum daily temperature >0° occuring after at least one day with minimum temperatures <=0°C in December, January, and February across the 10-yr window prior to observation",PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
growingSeasonPrecip_mm,mm,TRUE,resources,darkgreen,FALSE,Resources,GS Precip,Growing Season Precip.,Growing Season Precipitation (mm),"Mean cumulatve precipitation of June, July, August, and September across the 10-yr window prior to observation",PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
growSeasonPrecipCV,NA,TRUE,resources,darkgreen,TRUE,Resources,GS Precip Var,Growing Season Precip. Var.,Growing Season Precipitation Variability,"Coefficient of variation of cumulatve precipitation of June, July, August, and September across the 10-yr window prior to observation",PRISM,TRUE,"log(x + 0.01 * (max(x, na.rm=T) - min(x, na.rm=T)), base=10)",NA,NA,NA,NA,NA,NA
snowPack_days,days,TRUE,coldExposure,darkslategrey,FALSE,Cold Exposure,Snow Pack Dur,Snow Pack Duration,Snow Pack Duration (days),Number of days in which snow pack was >0 mm across the 10-yr window prior to observation,DayMet,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
growSeasonWaterBal_mm,mm,TRUE,resources,darkgreen,FALSE,Resources,Atmos Water Bal,Atmos. Water Balance,Atmospheric Water Balance (mm),Sum of daily precipitation minus daily ET0 across the 10-yr window prior to observation,"Dobrowski (PRISM, NLDAS, DayMet)",TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
growSeasonWaterBalSD,mm,TRUE,resources,darkgreen,TRUE,Resources,Atmos Water Bal Var,Atmos. Water Balance Var.,Atmospheric Water Balance Variability (mm),Standard deviation of daily precipitation minus daily ET0 across the 10-yr window prior to observation,"Dobrowski (PRISM, NLDAS, DayMet)",TRUE,"log(x, base=10)",NA,NA,NA,NA,NA,NA
relHumidMean,proportion,FALSE,humidity,darkorange3,FALSE,Humidity,Mean RH,Mean Relative Humid,Mean Relative Humidity,Mean monthly relative humidity across the 10-yr window prior to observation,PRISM,TRUE,"log(x, base=10) - log(1 - x, base=10)",NA,NA,NA,NA,NA,NA
relHumidHighFreq,days,TRUE,humidity,darkorange3,FALSE,Humidity,High RH Freq,High Relative Humidity Freq.,Frequency of High Relative Humidity (days),"Number of growing season months (June, July, August, September) in which relative humidity was >=0.75 across the 10-yr window prior to observation",PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
relHumidLowFreq,days,TRUE,humidity,darkorange3,FALSE,Humidity,Low RH Freq,Low Relative Humidity Freq.,Frequency of Low Relative Humidity (days),"Number of growing season months (June, July, August, September) in which relative humidity was <=0.25 across the 10-yr window prior to observation",PRISM,TRUE,"log(x + 1, base=10)",NA,NA,NA,NA,NA,NA
relHumidCv,NA,TRUE,humidity,darkorange3,TRUE,Humidity,RH Var,Relative Humidity Var.,Relative Humidity Variability,"Coefficient of variation of monthly relative humidity in growing season (June, July, August, September) across the 10-yr window prior to observation",PRISM,TRUE,"log(x, base=10)",NA,NA,NA,NA,NA,NA
vpdMean,kPa,TRUE,waterAvailability,blue,FALSE,Water Availability,VPD,Vapor Pressure Deficit,Vapor Pressure Deficit (kPa),Mean monthly vapor pressure deficit across the 10-yr window prior to observation,PRISM,TRUE,"log(x, base=10)",NA,NA,NA,NA,NA,NA
vpdHigh,kPa,TRUE,waterAvailability,blue,FALSE,Water Availability,High VPD,High Vapor Pressure Deficit,Extreme High Vapor Pressure Deficit (kPa),90th quantile of monthly vapor pressure deficit across the 10-yr window prior to observation,PRISM,TRUE,"log(x, base=10)",NA,NA,NA,NA,NA,NA
snowPackStDev,mm,TRUE,coldExposure,darkslategrey,TRUE,Cold Exposure,Snow Pack Var,Snow Pack Var.,Snow Pack Variability (mm),Standard deviation of monthly snow pack snow water equivalent across the 10-yr window prior to observation,"Dobrowski (PRISM, NLDAS, DayMet)",TRUE,"log(x, base=10)",NA,NA,NA,NA,NA,NA
summerTempSD,°C,TRUE,chronicHeat,firebrick,TRUE,Chronic Heat,GS Temp Var,Grow. Season Temp. Var.,Growing Season Temperature Variability (°C),Standard deviation of average daily temperature across the 10-yr window prior to observation,PRISM,TRUE,"log(x, base=10)",NA,NA,NA,NA,NA,NA
